theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
18,170,8,,0.0,4.686646,5.74488
18,170,9,,0.0,4.686646,5.74488
18,180,5,,10.416667,4.294389,5.263406
18,180,6,,11.055276,4.294389,5.263406
18,180,7,,0.0,4.294389,5.263406
18,180,8,,0.0,4.294389,5.263406
18,180,9,,0.0,4.294389,5.263406
18,190,5,,8.912897,3.993635,4.93788
18,190,6,,11.055276,3.993635,4.93788
18,190,7,,0.0,3.993635,4.93788
18,190,8,,0.0,3.993635,4.93788
18,190,9,,0.0,3.993635,4.93788
18,200,5,,7.765668,3.177499,3.893255
18,200,6,,8.121827,3.177499,3.893255
18,200,7,,0.0,3.177499,3.893255
18,200,8,,0.0,3.177499,3.893255
18,200,9,,0.0,3.177499,3.893255
18,210,5,,6.986301,2.717057,3.329955
18,210,6,,6.598985,2.717057,3.329955
18,210,7,,0.0,2.717057,3.329955
18,210,8,,0.0,2.717057,3.329955
18,210,9,,0.0,2.717057,3.329955
18,220,5,,6.176266,2.245354,2.772933
18,220,6,,5.050505,2.245354,2.772933
18,220,7,,0.0,2.245354,2.772933
18,220,8,,0.0,2.245354,2.772933
18,220,9,,0.0,2.245354,2.772933
18,230,5,,5.520615,1.609173,2.186636
18,230,6,,2.525253,1.609173,2.186636
18,230,7,,0.0,1.609173,2.186636
18,230,8,,0.0,1.609173,2.186636
18,230,9,,0.0,1.609173,2.186636
18,240,5,,4.785362,1.161154,1.854698
18,240,6,,1.020408,1.161154,1.854698
18,240,7,,0.0,1.161154,1.854698
18,240,8,,0.0,1.161154,1.854698
18,240,9,,0.0,1.161154,1.854698
18,250,5,,4.240283,0.848057,1.696113
18,250,6,,0.0,0.848057,1.696113
18,250,7,,0.0,0.848057,1.696113
18,250,8,,0.0,0.848057,1.696113
18,250,9,,0.0,0.848057,1.696113
18,260,5,,3.548616,0.709723,1.419446
18,260,6,,0.0,0.709723,1.419446
18,260,7,,0.0,0.709723,1.419446
18,260,8,,0.0,0.709723,1.419446
18,260,9,,0.0,0.709723,1.419446
18,270,5,,3.196023,0.639205,1.278409
18,270,6,,0.0,0.639205,1.278409
18,270,7,,0.0,0.639205,1.278409
18,270,8,,0.0,0.639205,1.278409
18,270,9,,0.0,0.639205,1.278409
18,280,5,,2.779758,0.555952,1.111903
18,280,6,,0.0,0.555952,1.111903
18,280,7,,0.0,0.555952,1.111903
18,280,8,,0.0,0.555952,1.111903
18,280,9,,0.0,0.555952,1.111903
18,290,5,,2.130682,0.426136,0.852273
18,290,6,,0.0,0.426136,0.852273
18,290,7,,0.0,0.426136,0.852273
18,290,8,,0.0,0.426136,0.852273
18,290,9,,0.0,0.426136,0.852273
18,300,5,,1.415428,0.283086,0.566171
18,300,6,,0.0,0.283086,0.566171
18,300,7,,0.0,0.283086,0.566171
18,300,8,,0.0,0.283086,0.566171
18,300,9,,0.0,0.283086,0.566171
18,310,5,,0.78125,0.15625,0.3125
18,310,6,,0.0,0.15625,0.3125
18,310,7,,0.0,0.15625,0.3125
18,310,8,,0.0,0.15625,0.3125
18,310,9,,0.0,0.15625,0.3125
18,320,5,,0.705716,0.141143,0.282287
18,320,6,,0.0,0.141143,0.282287
18,320,7,,0.0,0.141143,0.282287
18,320,8,,0.0,0.141143,0.282287
18,320,9,,0.0,0.141143,0.282287
18,330,5,,0.558269,0.111654,0.223308
18,330,6,,0.0,0.111654,0.223308
18,330,7,,0.0,0.111654,0.223308
18,330,8,,0.0,0.111654,0.223308
18,330,9,,0.0,0.111654,0.223308
18,340,5,,0.766017,0.153203,0.306407
18,340,6,,0.0,0.153203,0.306407
18,340,7,,0.0,0.153203,0.306407
18,340,8,,0.0,0.153203,0.306407
18,340,9,,0.0,0.153203,0.306407
18,350,5,,0.971548,0.19431,0.388619
18,350,6,,0.0,0.19431,0.388619
18,350,7,,0.0,0.19431,0.388619
18,350,8,,0.0,0.19431,0.388619
18,350,9,,0.0,0.19431,0.388619
36,0,5,,0.076628,0.015326,0.030651
36,0,6,,0.0,0.015326,0.030651
36,0,7,,0.0,0.015326,0.030651
36,0,8,,0.0,0.015326,0.030651
36,0,9,,0.0,0.015326,0.030651
36,10,5,,0.449775,0.089955,0.17991
36,10,6,,0.0,0.089955,0.17991
36,10,7,,0.0,0.089955,0.17991
36,10,8,,0.0,0.089955,0.17991
36,10,9,,0.0,0.089955,0.17991
36,20,5,,1.031688,0.206338,0.412675
36,20,6,,0.0,0.206338,0.412675
36,20,7,,0.0,0.206338,0.412675
36,20,8,,0.0,0.206338,0.412675
36,20,9,,0.0,0.206338,0.412675
36,30,5,,2.836364,0.567273,1.134545
36,30,6,,0.0,0.567273,1.134545
36,30,7,,0.0,0.567273,1.134545
36,30,8,,0.0,0.567273,1.134545
